id,num_orders
1100655,209.14081
1212272,229.35066
1139167,209.14081
1208032,222.30591
1089775,235.67175
1287888,222.30591
1468614,222.30591
1199908,222.30591
1330971,198.55434
1138077,198.55434
1352006,200.29689
1487542,198.64912
1108221,198.55434
1139998,198.55434
1472724,198.55434
1359856,199.32776
1026021,198.64912
1097467,200.29689
1460736,31.576159
1396268,32.2062
1270168,31.576159
1279071,32.2062
1068050,31.576159
1348154,31.576159
1149086,32.2062
1415890,40.501907
1327054,40.501907
1175553,40.501907
1305943,57.865376
1457199,57.865376
1364840,57.865376
1498709,57.865376
1125965,57.865376
1035490,12.880778
1101134,12.880778
1431945,-7.9921
1152849,-7.9921
1380942,-11.500542
1108913,-7.9921
1326790,-11.500542
1254119,-7.9921
1209328,-7.9921
1277966,-7.9921
1184480,-11.500542
1484655,-0.7683003
1429343,-18.536871
1426362,-18.536871
1019053,-32.746223
1149610,-11.83193
1188764,-2.2695303
1085095,50.32777
1163249,50.32777
1200526,50.32777
1161020,22.69748
1433370,22.69748
1209170,22.69748
1031572,22.69748
1069568,91.70238
1406673,77.56635
1485136,22.69748
1380450,22.69748
1457409,22.69748
1189724,22.69748
1015651,52.62886
1092575,52.62886
1168055,-6.467527
1157854,-6.467527
1053981,-6.467527
1487585,-6.467527
1088619,-6.467527
1417054,34.84663
1003607,34.84663
1424179,34.84663
1323747,34.84663
1440445,18.457083
1111819,18.457083
1268765,18.457083
1290397,14.639584
1475801,14.639584
1439793,14.639584
1449682,1.2279819
1319818,1.2279819
1169218,-5.5433993
1221116,1.2279819
1216692,1.2279819
1429369,1.2279819
1131747,-5.5433993
1041188,-5.5433993
1319940,8.143493
1408109,-5.5433993
1415276,3.4962275
1183251,-10.190655
1289437,3.4962275
1011312,-10.190655
1176696,3.4962275
1023764,-3.4192882
1403023,-3.4192882
1184878,-3.4192882
1118194,3.4962275
1181673,-10.190655
1157877,29.945482
1014711,29.945482
1238324,101.3535
1167321,145.16393
1282806,29.945482
1207621,29.945482
1438842,29.945482
1325572,73.34134
1061707,46.569935
1318381,46.569935
1127586,72.29806
1076352,72.29806
1207706,72.29806
1051075,72.29806
1178070,72.29806
1471943,80.55041
1050157,72.29806
1051940,31.059772
1172631,31.059772
1248197,31.059772
1241439,31.059772
1429867,31.059772
1169083,31.059772
1017091,31.059772
1224992,584.57764
1311411,584.57764
1058810,584.57764
1180280,584.57764
1171237,584.57764
1345370,584.57764
1361205,584.57764
1020415,584.57764
1490702,584.57764
1214923,584.57764
1268353,398.35248
1295313,398.35248
1086365,398.35248
1072664,398.35248
1271325,398.35248
1468915,398.35248
1396555,398.35248
1082289,398.35248
1471863,398.35248
1288038,398.35248
1232469,280.00275
1183342,279.9143
1029141,280.00275
1387433,280.00275
1038005,280.00275
1412517,280.00275
1358836,280.00275
1099898,280.00275
1323584,280.00275
1009805,280.00275
1063825,46.741287
1295983,83.50611
1459115,90.529045
1131911,84.673546
1143573,81.7149
1115937,81.7149
1452274,84.673546
1086585,60.83239
1254545,46.741287
1497981,46.741287
1243528,62.611866
1331317,69.96098
1473731,61.146824
1261584,61.146824
1017120,69.96098
1414341,61.146824
1390714,62.938046
1111735,52.534016
1113139,62.611866
1382163,49.30239
1349678,285.47922
1324969,351.17502
1372061,351.17502
1479677,285.47922
1004495,351.17502
1150150,302.8918
1228822,351.17502
1358085,299.35703
1406245,302.58865
1072684,421.95712
1103729,344.99573
1207433,385.5199
1105905,421.95712
1359815,344.99573
1222246,385.5199
1452554,421.95712
1238125,397.4569
1101607,375.1703
1472622,386.59744
1342993,441.0736
1055560,391.71066
1107812,441.0736
1267000,485.272
1163620,577.32794
1062556,577.32794
1029070,577.32794
1035424,441.0736
1039304,445.8155
1355785,445.26404
1495669,104.11746
1363126,89.771164
1194682,89.771164
1249099,89.771164
1169404,104.11746
1389391,89.771164
1228033,89.771164
1356727,89.771164
1063529,104.11746
1123761,104.11746
1322377,104.11746
1337290,104.11746
1196913,76.15831
1460320,104.11746
1153742,89.771164
1462187,104.11746
1478440,104.11746
1329534,104.11746
1221070,89.771164
1030670,104.11746
1202457,91.646835
1325872,91.646835
1006258,105.993126
1482596,91.646835
1477781,91.646835
1043154,91.646835
1099878,105.993126
1233810,105.993126
1032702,105.993126
1415501,566.6556
1049470,566.6556
1266052,566.6556
1074993,596.1677
1430441,2279.6946
1307721,2279.6946
1478265,617.3767
1268385,568.2744
1103038,2105.7783
1332843,2324.79
1363882,321.3774
1012992,319.58957
1127841,321.3774
1145990,321.3774
1058431,321.3774
1086764,321.3774
1470381,321.3774
1209282,321.3774
1475925,321.3774
1034380,321.3774
1080956,389.71753
1044579,372.08908
1250099,372.08908
1049132,411.05392
1230152,898.9173
1274608,1418.0896
1222984,395.98987
1245282,397.38058
1419732,395.98987
1356967,397.38058
1350192,59.49696
1440033,62.256905
1351402,62.256905
1114529,120.233444
1432643,70.04546
1293693,112.42017
1293367,59.903706
1383338,57.14372
1003354,59.903706
1154695,59.903706
1416559,107.43232
1125481,110.19231
1276151,109.785545
1370194,110.19231
1357541,109.785545
1079050,112.54553
1165645,112.54553
1217413,112.54553
1092817,109.785545
1242600,384.0181
1271366,384.0181
1125915,384.0181
1473338,384.0181
1349036,384.0181
1100265,384.0181
1350569,381.88602
1466616,384.0181
1379221,384.0181
1326947,384.0181
1467152,361.8742
1465667,985.8776
1226596,360.91028
1230945,384.62527
1132296,360.91028
1288951,361.8742
1312949,1773.6807
1079710,2600.4998
1402174,360.91028
1200214,366.02353
1438001,240.36201
1056305,1115.5306
1275552,238.68895
1200793,238.48047
1020858,238.48047
1050581,240.36201
1348257,1580.7985
1264375,1584.6638
1489838,290.32367
1442240,240.36201
1357398,163.79816
1377246,171.20512
1416156,154.9497
1007490,154.9497
1244788,182.69743
1294502,150.8429
1083790,157.36133
1240964,159.35727
1353443,163.79816
1404746,150.8429
1077114,247.8433
1363975,224.53795
1421658,247.8433
1308751,185.76599
1092608,207.48318
1337744,163.48836
1463499,162.35153
1160082,155.8331
1370253,168.78836
1228452,213.83818
1263663,194.59422
1232131,215.55902
1163541,145.7195
1073589,235.07031
1127608,201.68121
1430822,234.1156
1123111,212.0712
1039277,198.38426
1148728,215.55902
1206354,234.1156
1281588,170.79565
1058708,131.72487
1249152,131.72487
1496799,131.72487
1368119,244.93063
1065633,244.93063
1181948,131.72487
1403753,131.72487
1242671,131.72487
1141635,131.72487
1136004,131.3103
1307097,131.3103
1071750,131.3103
1390124,131.3103
1013355,216.6238
1475975,256.5033
1437293,131.3103
1243092,131.3103
1369093,131.3103
1145169,131.3103
1289149,181.01744
1062037,181.01744
1021922,181.01744
1246387,181.01744
1050369,402.1698
1301966,402.1698
1203616,181.01744
1280359,181.01744
1105804,181.01744
1258734,181.01744
1480809,212.72101
1038990,212.72101
1410350,27.46153
1087974,27.46153
1360174,27.46153
1471735,28.734613
1473813,16.898855
1395873,16.898855
1027495,132.6727
1002997,132.6727
1452915,16.898855
1239630,16.898855
1069886,18.171965
1172252,135.71806
1258413,133.3648
1028216,135.71806
1212479,132.95804
1258609,176.1194
1411597,176.1194
1344894,176.1194
1340890,135.71806
1294652,130.60487
1221638,132.95804
1189064,103.563
1361970,105.9162
1308459,103.15621
1336379,100.80302
1024127,150.37457
1485280,147.94382
1146264,150.7038
1163887,100.80302
1050678,105.9162
1198759,103.15621
1361099,7.8474765
1072658,7.8474765
1217898,7.8474765
1231107,7.8474765
1293246,7.8474765
1228135,7.8474765
1415887,7.8474765
1426026,7.8474765
1362004,7.8474765
1375131,7.8474765
1013719,56.638638
1048034,103.79182
1359469,111.651215
1025208,223.79082
1420334,60.881706
1123336,56.638638
1127683,56.638638
1427154,56.638638
1374026,56.638638
1224238,56.638638
1073519,40.91791
1461040,71.52827
1471285,71.52827
1040724,138.35141
1249171,46.98953
1452081,40.91791
1146258,40.91791
1044017,40.91791
1006107,40.91791
1221523,40.91791
1277293,351.92892
1485183,351.92892
1094380,351.92892
1315060,351.92892
1493552,351.92892
1434384,371.91785
1019990,315.6693
1279847,315.6693
1089493,314.70538
1439739,315.6693
1159227,253.55211
1223342,253.55211
1464888,253.55211
1450801,271.6273
1493470,271.6273
1377169,271.6273
1032774,271.6273
1456120,271.6273
1210638,283.4266
1042424,272.59122
1139762,244.26366
1480807,244.26366
1251882,244.26366
1042128,244.49171
1440519,261.37537
1417530,243.81306
1484259,244.49171
1253370,243.81306
1018465,244.26366
1029599,244.26366
1410483,39.303062
1491036,39.303062
1269485,74.39627
1233924,39.753654
1477973,74.39627
1235360,39.303062
1331407,74.39627
1358318,39.753654
1025989,39.303062
1043811,74.39627
1134020,42.33341
1200607,46.374245
1414515,42.33341
1063015,67.08916
1195031,67.08916
1385813,67.08916
1052650,67.08916
1288831,67.08916
1338846,24.726116
1151908,18.71609
1401512,18.71609
1333316,18.71609
1070294,44.27723
1171212,41.202824
1152269,44.27723
1372888,44.27723
1425235,44.27723
1446660,6.5745325
1365220,6.5745325
1092576,85.581924
1016837,80.468735
1146781,82.821945
1270326,85.581924
1489539,85.581924
1268557,82.821945
1154429,85.581924
1476508,166.61406
1234783,82.821945
1432128,85.581924
1344385,74.008514
1436547,-45.88751
1192028,33.05448
1028423,18.279171
1021459,76.46281
1391751,76.46281
1058107,-12.768011
1029816,27.560251
1217656,50.721825
1473669,50.721825
1309566,50.721825
1087211,50.721825
1172247,177.94002
1354486,108.13754
1422321,50.721825
1331642,50.721825
1030455,50.721825
1320982,50.721825
1302415,15.696478
1126786,15.696478
1317399,15.696478
1371275,15.696478
1459796,15.696478
1439681,15.696478
1366611,15.696478
1031204,15.696478
1483452,15.696478
1476539,15.696478
1460611,55.96195
1213443,55.96195
1054892,55.96195
1458950,55.96195
1042596,55.96195
1441014,37.532375
1294079,37.532375
1245940,37.532375
1262561,37.532375
1228009,33.289295
1042616,33.289295
1455308,33.289295
1372445,76.24498
1460621,76.24498
1057891,62.55813
1305397,62.55813
1147034,62.55813
1367941,62.55813
1222993,76.24498
1353139,76.24498
1386779,76.24498
1147372,62.55813
1298212,19.015171
1157067,12.243807
1295122,25.930685
1274216,25.930685
1252812,25.930685
1088086,19.015171
1261754,12.243807
1333671,19.015171
1318074,19.015171
1491344,65.99751
1245780,52.31062
1150550,65.99751
1296322,52.31062
1363297,52.31062
1022421,65.99751
1374992,59.081997
1290071,65.99751
1360420,52.31062
1354178,59.081997
1474421,55.557304
1490720,55.557304
1005087,228.13452
1087532,228.13452
1232497,55.557304
1179522,55.557304
1252840,141.5334
1170057,126.611984
1380376,93.22469
1441462,107.78389
1053752,93.507195
1337074,93.507195
1116914,93.507195
1234605,93.507195
1040269,107.78389
1326502,93.507195
1047663,47.072227
1097854,47.072227
1115528,47.072227
1440671,47.072227
1295739,214.98608
1371494,211.47192
1242910,211.47192
1297462,211.47192
1408420,211.47192
1468795,211.47192
1322980,211.47192
1278810,211.47192
1286425,211.47192
1287421,211.47192
1009685,163.96657
1103790,163.96657
1081466,163.96657
1067689,163.96657
1320892,163.96657
1425915,163.96657
1265570,163.96657
1117394,163.96657
1131780,163.96657
1242389,163.96657
1474772,-21.537273
1016615,-21.537273
1018551,-21.537273
1480247,-21.537273
1395898,-21.537273
1448266,-21.537273
1231701,-14.87034
1012670,-21.537273
1240287,-21.537273
1463854,-21.537273
1065468,-11.40521
1467769,10.455611
1032172,3.4844127
1115458,10.455611
1266940,10.455611
1443467,2.1896777
1173395,-0.04008019
1332233,-49.23012
1042157,-4.8753347
1130326,-11.40521
1102053,-31.097973
1078797,-13.264535
1270116,-13.705865
1195405,-15.0005865
1431006,-15.688702
1036045,-13.264535
1323407,-31.097973
1071612,96.192665
1412128,0.8987961
1161784,356.60574
1274462,143.26172
1110391,143.26172
1083245,143.26172
1321283,143.26172
1249754,143.26172
1053779,143.26172
1034869,167.38617
1429223,167.38617
1479594,150.7027
1051139,305.49698
1252119,216.02377
1442758,226.01962
1316588,209.79897
1026142,213.99821
1456297,213.99821
1303542,213.99821
1376226,229.96362
1124573,226.23964
1214594,243.27309
1269039,190.03346
1472378,206.76164
1484598,208.99632
1422402,321.6039
1398699,219.88144
1143869,271.98685
1347349,229.5483
1309756,186.9802
1462779,193.95564
1339369,186.9802
1158737,97.89408
1372362,120.790794
1219920,97.89408
1103872,97.89408
1397755,135.1291
1402368,121.14839
1481384,152.10947
1303248,122.112305
1493585,152.10947
1207746,128.70235
1246489,97.89408
1496832,97.89408
1383829,97.89408
1252476,78.07045
1249332,83.79862
1480810,121.14839
1096564,121.14839
1298371,121.14839
1482350,149.34949
1239703,152.10947
1202461,105.80934
1224855,105.80934
1453460,105.80934
1241492,154.06445
1049602,105.80934
1235695,104.13623
1474850,149.93729
1228447,156.85045
1128513,103.92775
1193256,119.940285
1198164,486.35733
1159741,487.78915
1495381,508.28833
1279465,496.87766
1089873,1795.7319
1126918,1771.2494
1193654,487.19656
1392600,508.28833
1007620,1866.8396
1046609,2265.847
1011440,279.53687
1477503,296.3069
1130262,236.22975
1346600,236.22975
1339163,236.22975
1204193,236.22975
1159117,236.22975
1210989,236.22975
1392125,236.22975
1469797,236.22975
1413230,278.13617
1288873,278.13617
1497306,306.298
1045529,379.59912
1211162,1266.9926
1363689,1247.252
1353804,299.2142
1224929,278.13617
1087629,505.2798
1007589,861.01117
1030237,-30.658155
1094332,9.242208
1433395,12.002191
1180934,12.002191
1060487,12.002191
1171147,9.242208
1375433,9.242208
1006863,12.002191
1114839,12.002191
1048552,9.242208
1391442,238.91324
1074147,239.87717
1098053,238.91324
1169805,239.87717
1032075,239.87717
1322932,239.87717
1402445,238.91324
1165145,238.91324
1479434,239.87717
1103124,239.87717
1359351,331.03513
1090440,811.5008
1398868,370.97205
1370143,329.04358
1312652,370.97205
1299021,331.03513
1105415,1347.7616
1243449,1493.4288
1372564,331.03513
1123616,331.03513
1233267,224.95102
1394833,700.60095
1179749,251.41458
1296432,222.9595
1442048,199.55894
1285582,185.67313
1402829,1496.1686
1272532,1496.1686
1484749,269.0321
1118851,185.67313
1413495,97.711876
1392268,97.49386
1223784,97.711876
1230218,97.711876
1277563,115.169785
1129549,115.169785
1036213,97.711876
1038824,97.711876
1202518,97.49386
1059545,97.711876
1225930,101.18786
1385412,100.96984
1107223,100.96984
1006102,100.96984
1053334,153.04268
1464589,153.04268
1030302,101.18786
1274071,100.96984
1260736,100.96984
1133680,101.18786
1137875,146.07759
1066080,146.07759
1421641,146.07759
1365140,146.07759
1095442,241.68832
1076755,241.68832
1404791,146.07759
1035671,146.07759
1431880,146.07759
1143822,146.07759
1339264,109.88904
1358351,109.88904
1032540,2.5341501
1143118,2.5341501
1449517,-47.1086
1078767,-39.70611
1329839,81.46825
1470260,52.242016
1216773,55.002003
1346299,27.814621
1463665,27.814621
1190701,-12.452903
1351946,-12.452903
1042350,-12.452903
1484593,-12.452903
1121456,-12.452903
1019250,-12.452903
1291968,-12.452903
1147536,-12.452903
1122832,17.291775
1160992,40.388283
1198402,48.24774
1311634,100.40526
1475918,40.388283
1310608,28.750668
1402246,13.409656
1148436,13.409656
1156317,13.409656
1089220,8.440058
1448499,21.067142
1480977,21.067142
1165626,94.39094
1400690,21.067142
1398185,9.429506
1287476,2.7293825
1002446,2.7293825
1280812,2.7293825
1496509,2.7293825
1249809,274.44156
1460215,251.59424
1098302,283.98035
1018556,283.98035
1153013,283.98035
1406628,283.98035
1493850,264.26102
1367571,283.98035
1142375,283.98035
1125901,283.98035
1093731,238.86533
1269050,241.60951
1023961,252.11214
1388114,232.3929
1175925,252.11214
1109214,252.11214
1095490,252.11214
1430226,252.11214
1479522,252.11214
1349727,252.11214
1064557,186.87024
1040647,186.87024
1429401,192.15182
1220103,186.87024
1044804,184.39018
1359148,176.09038
1329120,176.09038
1459893,176.09038
1285114,157.59314
1105654,176.09038
1165673,-10.755273
1272610,18.043348
1304675,1.7890451
1111610,-5.7631135
1103610,-6.3557115
1119849,-11.205863
1025188,18.043348
1452732,-10.755273
1065649,-18.57355
1247475,-15.813547
1017376,-15.813547
1069813,-15.813547
1146173,-15.813547
1046576,-18.57355
1070359,-15.813547
1261208,-18.57355
1411840,-15.352842
1333737,-17.78359
1455813,23.127316
1032114,-62.503384
1141137,-1.8090043
1087160,-1.8090043
1159717,-1.8090043
1474172,53.094803
1162341,52.644234
1131373,-1.8090043
1459844,-1.8090043
1049606,34.601467
1345251,22.96387
1033602,22.96387
1353342,22.96387
1099601,-24.560328
1242070,-24.560328
1278640,-2.9510539
1335552,-9.3212595
1309956,-9.3212595
1093896,-9.3212595
1284066,-9.3212595
1483726,-9.3212595
1258953,-9.3212595
1314748,4.234494
1145540,4.234494
1351129,4.234494
1029384,4.234494
1117909,289.9053
1387886,289.9053
1344564,289.9053
1155339,289.9053
1270105,289.9053
1299390,289.9053
1402691,289.9053
1435663,289.9053
1499834,472.583
1185266,472.583
1214618,237.81699
1364865,237.81699
1133180,237.81699
1008164,237.81699
1166614,237.81699
1204365,237.81699
1426744,237.81699
1145434,237.81699
1302570,237.81699
1158968,237.81699
1089335,26.521833
1018974,26.521833
1089923,26.521833
1061591,26.521833
1372023,26.521833
1089056,26.521833
1443312,26.521833
1165874,26.521833
1441628,118.96919
1188416,118.96919
1170902,-30.743778
1278003,-26.2692
1430621,-28.952566
1096892,-24.477997
1095830,-19.40447
1156213,-66.43065
1480615,-42.37286
1188126,-66.43065
1178819,-66.43065
1146539,-52.178905
1225650,78.648285
1387823,-69.738205
1481946,332.70053
1452327,133.5567
1097734,133.5567
1134494,133.5567
1162121,133.5567
1294270,133.5567
1363905,133.5567
1465173,160.74397
1120799,160.74397
1313703,160.74397
1224868,193.44054
1497155,193.4914
1330797,193.4914
1280679,200.15302
1299109,199.92822
1078691,193.4914
1102864,199.92822
1377131,192.38374
1045486,216.39445
1271657,239.268
1106482,184.44603
1224475,184.44603
1008740,208.91327
1413584,324.057
1072859,232.00137
1136158,324.057
1278807,233.08282
1499074,184.44603
1120923,206.67859
1370620,191.42148
1260226,104.061195
1411677,55.802864
1250015,101.000244
1337063,55.802864
1043837,101.000244
1308940,129.8822
1458855,101.000244
1263616,101.000244
1367996,55.802864
1273502,55.802864
1059327,55.802864
1125014,91.66425
1174617,55.802864
1311410,129.8822
1163684,55.594383
1396950,112.06328
1264284,55.802864
1287395,129.8822
1199233,55.802864
1216168,62.36192
1393536,98.43602
1172903,60.68881
1040248,62.36192
1027819,62.36192
1302314,62.36192
1380981,62.36192
1496803,100.53302
1315046,106.95983
1083594,512.90796
1171318,511.4761
1081759,508.62436
1338433,513.92694
1020719,2157.9211
1191824,1935.416
1054201,544.07965
1408379,512.90796
1352836,2181.3022
1126752,1905.2996
1224295,252.18645
1232647,252.18645
1159985,252.18645
1439329,252.18645
1371825,252.18645
1308807,252.18645
1056665,252.18645
1355328,252.18645
1033485,252.18645
1167571,252.18645
1013278,303.45956
1163568,321.088
1035134,318.45667
1453924,321.517
1242112,1002.023
1328774,1291.3728
1482353,346.13507
1046966,325.87424
1276295,303.45956
1253177,303.45956
1249671,16.478886
1135295,19.238878
1265976,19.238878
1385434,16.88566
1155714,19.238878
1430856,16.478886
1148716,19.238878
1404257,19.238878
1426656,19.238878
1008950,16.478886
1230380,68.02345
1346678,68.02345
1277900,68.02345
1420768,65.6702
1206978,65.26344
1175333,68.02345
1488302,65.26344
1355175,76.71887
1190308,68.02345
1161328,68.02345
1233669,264.0001
1090616,264.96402
1384865,264.96402
1195450,264.96402
1044873,264.0001
1370005,264.0001
1433199,264.0001
1117633,264.0001
1357097,264.0001
1034463,264.96402
1250796,352.1138
1071801,695.0599
1429716,352.1138
1106133,366.83853
1435076,366.83853
1262025,352.1138
1227005,1514.0967
1242523,1375.2009
1212286,389.74936
1459181,349.28033
1313401,281.53552
1401641,597.2244
1146686,248.94142
1343078,248.94142
1376033,222.45363
1259435,219.22653
1131938,1516.8365
1415856,1523.7618
1452412,218.18385
1472537,224.86986
1000121,103.39497
1309103,103.39497
1030633,103.39497
1021972,103.39497
1187246,110.4538
1285859,110.4538
1120598,103.39497
1027293,103.39497
1345841,103.39497
1172393,103.176956
1129558,104.07951
1491166,103.861496
1138952,104.07951
1054087,104.07951
1288016,133.07974
1440743,132.86172
1355736,104.07951
1409385,104.07951
1412256,103.861496
1408387,103.861496
1018802,154.52037
1030588,154.30235
1230579,154.52037
1000916,154.30235
1163834,238.81195
1062420,238.59393
1037052,154.52037
1302226,154.30235
1005678,154.52037
1095882,154.52037
1232718,-1.3033173
1420003,53.747627
1391562,-1.3033173
1009784,-1.3033173
1055315,-1.3033173
1454173,-1.3033173
1018868,-11.859673
1160479,4.7743926
1498867,-23.728128
1486013,-11.859673
1088819,-11.859673
1055319,-11.859673
1433933,-10.586594
1188123,-10.586594
1368971,79.487015
1253684,82.24699
1083443,79.487015
1493905,82.24699
1217220,93.06577
1147901,95.82576
1166225,94.09159
1073327,82.24699
1428894,77.13383
1220082,82.24699
1240209,52.282143
1182135,49.9289
1212347,49.522163
1192604,52.282143
1453727,73.472755
1344150,73.472755
1293329,71.70368
1247615,49.522163
1230168,49.522163
1218623,52.282143
1430887,-18.729181
1298742,-18.729181
1390131,-18.729181
1419763,-18.729181
1070037,-18.729181
1081843,-18.729181
1091185,-18.729181
1476123,20.305616
1227002,48.19831
1354703,56.057877
1157900,93.93266
1133698,47.300224
1222949,19.531086
1349351,19.531086
1085992,19.531086
1402411,19.531086
1168970,19.531086
1068042,10.440471
1268785,26.246267
1489368,26.246267
1060922,72.83175
1292555,10.440471
1215011,5.151444
1114342,5.151444
1174381,5.151444
1398181,5.151444
1124650,260.82922
1022714,304.25095
1295553,304.25095
1401083,281.05377
1173065,304.25095
1198959,304.25095
1054906,304.25095
1181597,304.25095
1468666,304.25095
1486532,304.25095
1289201,222.8369
1275470,266.25845
1119919,266.25845
1063131,266.25845
1320694,266.25845
1188527,266.25845
1004507,238.3609
1109296,266.25845
1045706,266.25845
1154017,266.25845
1281401,186.77228
1097202,191.02136
1132518,191.02136
1291236,198.01175
1406117,188.5413
1346714,179.22006
1191410,179.22006
1275019,179.22006
1250849,179.22006
1451903,179.22006
1213475,-9.640185
1403371,-12.585385
1126656,-9.640185
1046942,-17.73456
1298678,-12.585385
1370968,6.9415164
1111518,-68.05338
1005855,33.78091
1244463,37.819996
1262324,37.819996
1230360,18.078587
1426771,18.078587
1169581,18.078587
1440278,18.078587
1406927,54.26556
1473278,-6.6796446
1484433,40.944324
1348987,43.29755
1178504,40.53755
1242843,43.29755
1258554,43.29755
1270294,40.944324
1051906,57.46608
1107709,43.29755
1322690,43.29755
1366614,38.18434
1267040,-80.67065
1213543,-45.096394
1491297,-65.07947
1487429,-27.535578
1321137,-27.986166
1152850,-65.07947
1449044,-65.07947
1293409,-65.07947
1420343,-65.07947
1473223,-3.414009
1410509,-3.414009
1201828,-3.414009
1029994,-3.414009
1132590,36.68344
1283691,30.136091
1320652,-3.414009
1347707,-3.414009
1024189,-3.414009
1401716,-3.414009
1233091,-16.28222
1389024,-16.28222
1412346,-19.742685
1386934,-19.742685
1121174,-19.742685
1323222,-19.742685
1237110,19.330767
1116388,19.330767
1106605,19.330767
1473729,19.330767
1166622,19.330767
1029223,19.330767
1427098,-2.5593264
1312958,-2.5593264
1014001,-2.5593264
1025159,23.165684
1389919,111.02501
1366353,111.02501
1462136,23.165684
1329665,23.165684
1230382,24.438759
1311631,24.438759
1368711,63.322037
1210049,45.68823
1043535,44.256474
1446240,-0.6889416
1092746,-0.6889416
1399286,-0.6889416
1277933,-3.1196847
1104911,-3.1196847
1483091,-3.1196847
1265203,-3.1196847
1238242,5.023881
1399512,5.023881
1081462,5.023881
1383858,5.023881
1449012,5.023881
1056709,39.201973
1211183,39.201973
1403943,39.201973
1474539,19.76982
1150521,19.76982
1330860,19.76982
1049031,19.76982
1108108,6.362791
1030576,6.362791
1485491,435.61496
1493366,237.85367
1244054,237.85367
1339975,435.61496
1493137,435.61496
1482630,435.61496
1237519,435.61496
1414111,237.85367
1290325,237.85367
1064432,237.85367
1104767,388.23062
1331057,388.23062
1203291,391.74466
1325692,185.76506
1200019,185.76506
1101366,185.76506
1410252,185.76506
1412366,185.76506
1491157,185.76506
1260343,-24.796503
1182877,82.73387
1217356,82.73387
1379965,82.73387
1441304,-24.796503
1448107,82.73387
1063294,-24.796503
1023485,-18.12953
1253042,-24.796503
1336992,-24.796503
1462062,-34.522324
1462250,0.25509375
1478840,-4.2194815
1272125,-10.074972
1173592,-4.2194815
1082757,-10.074972
1315888,-167.84785
1228962,-26.253859
1218951,-40.29261
1450157,-41.919365
1057642,-43.05955
1211529,-30.923164
1491460,-28.498995
1173218,-23.300745
1196727,-17.445248
1215876,-23.300745
1392155,-30.923164
1255627,-35.798885
1131296,-15.82498
1372817,-49.860504
1379980,181.1413
1445903,181.1413
1025963,156.89021
1462601,156.89021
1341646,160.77217
1225833,160.77217
1158773,170.76802
1228545,181.1413
1144060,181.1413
1006721,181.1413
1095043,411.91266
1329450,208.55081
1125836,220.86075
1430034,212.10983
1142440,206.52525
1044380,206.52525
1303629,224.93506
1291262,232.07669
1348532,232.07669
1099484,232.07669
1096435,209.98161
1230201,209.98161
1327424,290.99277
1132325,253.51866
1273416,345.5745
1205384,253.51866
1262956,345.5745
1122503,209.98161
1151545,216.9571
1154377,209.98161
1339708,60.97118
1470087,60.97118
1032828,60.97118
1124041,97.754776
1369678,109.29738
1461502,109.29738
1143046,60.7627
1456341,109.29738
1035674,117.82117
1128260,60.97118
1430712,60.97118
1446867,60.97118
1068263,60.97118
1028358,111.394394
1237914,109.29738
1119781,60.7627
1084443,109.29738
1075103,60.97118
1430774,109.29738
1463395,60.97118
1348620,68.99457
1319291,68.99457
1141726,68.99457
1401741,107.23358
1489392,68.99457
1139984,115.75731
1131770,67.11298
1194241,135.68465
1065106,109.33056
1386594,107.23358
1489978,539.4837
1143124,538.64453
1478947,535.7929
1341530,554.0863
1448998,1931.9324
1460556,1808.9764
1425588,544.39496
1447660,535.7929
1204319,2001.7328
1152041,1991.0961
1343050,259.0297
1101383,259.0297
1240963,259.0297
1193266,259.0297
1109229,259.0297
1188459,259.0297
1254738,259.0297
1384680,259.0297
1245643,259.0297
1083613,259.0297
1171803,321.64716
1123524,321.64716
1090759,352.97275
1407952,358.94125
1135688,1398.3053
1389266,1021.22144
1418776,351.66016
1073552,342.6711
1022559,321.64716
1483098,342.6711
1167786,4.55753
1301245,2.2043161
1254662,2.2043161
1406214,1.7975328
1455960,4.55753
1049062,4.55753
1433561,1.7975328
1187892,2.2043161
1492015,4.55753
1034544,4.55753
1261300,50.58217
1168313,48.228935
1363268,53.342133
1110969,50.988945
1065108,48.228935
1075576,48.228935
1195998,50.988945
1107358,53.342133
1346015,50.988945
1341848,59.124775
1253918,284.015
1360008,284.015
1474314,284.015
1161152,284.015
1177267,284.015
1107037,284.015
1173268,284.015
1267108,284.015
1037485,289.12827
1368561,284.015
1081347,373.5568
1452904,811.0094
1043817,377.50772
1291371,377.50772
1123762,387.0161
1334397,387.0161
1460060,1509.8986
1360251,1648.7943
1281762,390.2409
1439399,384.53607
1067587,312.13193
1030802,802.6767
1058272,268.3928
1469310,304.9379
1135977,241.3718
1457455,247.18347
1336420,1542.3062
1044036,1535.5348
1089556,247.18347
1330753,231.45868
1383133,99.60032
1134647,99.60032
1056045,99.3823
1313529,99.60032
1147431,145.18102
1130814,144.963
1309558,99.60032
1030937,99.3823
1112119,99.60032
1117017,99.3823
1263414,101.01852
1475968,101.01852
1213459,101.01852
1098128,100.8005
1166118,168.54068
1044631,168.54068
1170333,101.01852
1436012,101.01852
1190243,101.01852
1411936,101.01852
1110768,150.50763
1338863,150.72565
1382552,150.72565
1465531,150.72565
1241642,273.53928
1344808,273.53928
1268761,245.1215
1092893,150.72565
1219577,245.1215
