id,num_orders
1089873,1287.3
1126918,1354.76
1193654,276.78
1392600,286.88
1007620,1214.56
1046609,1205.06
1011440,342.06
1477503,233.98
1130262,93.74
1346600,128.4
1339163,128.4
1204193,41.0
1159117,110.7
1210989,115.3
1392125,93.74
1469797,128.4
1413230,157.32
1288873,163.58
1497306,171.94
1045529,144.92
1211162,458.62
1363689,467.8
1353804,168.04
1224929,162.98
1087629,380.2
1007589,577.02
1030237,17.68
1094332,15.3
1433395,14.0
1180934,14.0
1060487,35.56
1171147,15.32
1375433,15.3
1006863,14.0
1114839,14.0
1048552,15.3
1391442,144.96
1074147,166.28
1098053,172.08
1169805,173.74
1032075,166.28
1322932,166.28
1402445,210.2
1165145,172.08
1479434,163.0
1103124,166.28
1359351,627.9
1090440,1133.24
1398868,602.92
1370143,623.58
1312652,572.92
1299021,627.9
1105415,1581.4
1243449,1623.52
1372564,623.02
1123616,623.02
1233267,195.1
1394833,1160.36
1179749,143.04
1296432,193.18
1442048,158.0
1285582,155.92
1402829,1340.58
1272532,1340.58
1484749,163.48
1118851,154.56
1413495,71.86
1392268,45.92
1223784,71.86
1230218,63.9
1277563,214.66
1129549,212.48
1036213,83.42
1038824,81.08
1202518,42.0
1059545,81.08
1225930,100.5
1385412,112.88
1107223,103.0
1006102,103.0
1053334,225.72
1464589,225.72
1030302,99.54
1274071,112.88
1260736,103.0
1133680,98.78
1137875,97.02
1066080,107.88
1421641,97.94
1365140,97.94
1095442,208.22
1076755,208.22
1404791,107.88
1035671,95.22
1431880,95.22
1143822,96.16
1339264,84.82
1358351,85.12
1032540,19.68
1143118,19.68
1449517,22.6
1078767,31.52
1329839,13.8
1470260,27.78
1216773,34.0
1346299,41.48
1463665,38.78
1190701,13.0
1351946,48.86
1042350,20.22
1484593,21.32
1121456,13.0
1019250,13.0
1291968,13.0
1147536,17.82
1122832,47.04
1160992,67.58
1198402,71.14
1311634,148.08
1475918,81.9
1310608,41.94
1402246,87.24
1148436,64.26
1156317,68.0
1089220,29.6
1448499,54.92
1480977,54.92
1165626,132.32
1400690,66.72
1398185,41.06
1287476,75.42
1002446,27.52
1280812,27.52
1496509,26.72
1249809,570.6
1460215,601.3
1098302,571.16
1018556,595.14
1153013,525.34
1406628,499.18
1493850,507.7
1367571,585.46
1142375,535.32
1125901,571.16
1093731,598.1
1269050,665.06
1023961,595.36
1388114,455.32
1175925,548.7
1109214,567.82
1095490,537.66
1430226,521.74
1479522,548.7
1349727,491.58
1064557,249.2
1040647,210.26
1429401,233.22
1220103,223.7
1044804,185.38
1359148,224.7
1329120,214.88
1459893,214.88
1285114,256.4
1105654,193.72
1165673,26.52
1272610,48.52
1304675,30.48
1111610,20.74
1103610,18.64
1119849,19.68
1025188,51.68
1452732,23.02
1065649,39.28
1247475,29.8
1017376,25.08
1069813,28.52
1146173,29.8
1046576,39.28
1070359,25.08
1261208,32.74
1411840,22.48
1333737,28.68
1455813,21.54
1032114,15.5
1141137,41.36
1087160,29.34
1159717,25.08
1474172,66.28
1162341,67.28
1131373,38.3
1459844,33.94
1049606,30.08
1345251,17.94
1033602,15.72
1353342,15.72
1099601,41.12
1242070,32.36
1278640,15.9
1335552,22.0
1309956,22.22
1093896,22.22
1284066,22.0
1483726,22.0
1258953,22.22
1314748,14.08
1145540,14.26
1351129,14.7
1029384,14.92
1117909,500.54
1387886,442.2
1344564,449.56
1155339,479.2
1270105,449.56
1299390,472.56
1402691,448.22
1435663,501.0
1499834,511.42
1185266,494.48
1214618,195.0
1364865,335.84
1133180,279.74
1008164,279.74
1166614,221.12
1204365,347.64
1426744,230.74
1145434,356.68
1302570,187.94
1158968,235.48
1089335,149.74
1018974,149.1
1089923,122.3
1061591,152.52
1372023,141.92
1089056,138.76
1443312,130.68
1165874,152.52
1441628,214.42
1188416,231.08
1170902,41.84
1278003,29.46
1430621,31.0
1096892,31.48
1095830,38.0
1156213,48.42
1480615,60.54
1188126,45.18
1178819,48.42
1146539,38.76
1225650,44.08
1387823,24.28
1481946,212.2
1452327,86.74
1097734,115.12
1134494,110.44
1162121,119.18
1294270,86.64
1363905,100.32
1465173,119.0
1120799,121.76
1313703,113.1
1224868,205.14
1497155,163.92
1330797,165.78
1280679,188.66
1299109,172.44
1078691,160.44
1102864,172.18
1377131,185.4
1045486,179.28
1271657,205.82
1106482,191.6
1224475,195.38
1008740,179.52
1413584,172.96
1072859,191.16
1136158,167.88
1278807,173.3
1499074,202.72
1120923,193.3
1370620,166.48
1260226,33.6
1411677,62.58
1250015,29.92
1337063,59.7
1043837,28.98
1308940,58.8
1458855,28.76
1263616,23.9
1367996,44.34
1273502,51.42
1059327,32.28
1125014,40.92
1174617,44.8
1311410,52.0
1163684,44.72
1396950,39.8
1264284,46.26
1287395,51.86
1199233,45.72
1216168,43.74
1393536,44.5
1172903,49.18
1040248,49.46
1027819,50.02
1302314,50.02
1380981,47.42
1496803,44.5
1315046,46.62
1083594,216.08
1171318,177.0
1081759,334.08
1338433,366.0
1020719,1573.32
1191824,1545.64
1054201,397.24
1408379,216.08
1352836,1821.62
1126752,1839.56
1224295,112.12
1232647,126.5
1159985,115.76
1439329,126.7
1371825,126.7
1308807,128.5
1056665,131.86
1355328,149.82
1033485,112.12
1167571,149.82
1013278,423.92
1163568,394.46
1035134,330.04
1453924,314.22
1242112,889.72
1328774,1116.34
1482353,442.56
1046966,439.48
1276295,381.66
1253177,392.94
1249671,107.0
1135295,89.48
1265976,101.96
1385434,72.06
1155714,88.6
1430856,107.0
1148716,89.48
1404257,88.6
1426656,89.48
1008950,107.0
1230380,182.32
1346678,204.86
1277900,182.32
1420768,136.56
1206978,191.12
1175333,182.32
1488302,174.34
1355175,197.72
1190308,182.32
1161328,226.8
1233669,273.44
1090616,272.04
1384865,350.84
1195450,272.04
1044873,298.76
1370005,225.24
1433199,273.44
1117633,261.42
1357097,273.44
1034463,350.84
1250796,382.52
1071801,1063.14
1429716,336.2
1106133,392.06
1435076,385.0
1262025,382.52
1227005,973.8
1242523,1005.6
1212286,377.8
1459181,311.0
1313401,134.12
1401641,980.48
1146686,215.0
1343078,215.0
1376033,212.4
1259435,204.82
1131938,1007.02
1415856,999.8
1452412,207.38
1472537,212.4
1000121,68.0
1309103,63.42
1030633,60.62
1021972,69.04
1187246,225.4
1285859,225.4
1120598,69.04
1027293,68.0
1345841,61.22
1172393,33.86
1129558,55.0
1491166,85.38
1138952,66.8
1054087,70.34
1288016,251.22
1440743,256.9
1355736,66.0
1409385,70.34
1412256,89.56
1408387,79.98
1018802,61.28
1030588,89.32
1230579,61.28
1000916,87.48
1163834,274.66
1062420,282.16
1037052,64.48
1302226,93.4
1005678,81.84
1095882,64.48
1232718,18.66
1420003,68.36
1391562,21.32
1009784,26.44
1055315,21.32
1454173,26.14
1018868,21.88
1160479,125.52
1498867,126.46
1486013,19.36
1088819,23.06
1055319,20.0
1433933,45.26
1188123,45.26
1368971,70.46
1253684,90.32
1083443,68.26
1493905,73.66
1217220,86.42
1147901,78.14
1166225,88.8
1073327,73.66
1428894,45.06
1220082,90.32
1240209,69.0
1182135,157.28
1212347,157.88
1192604,101.36
1453727,249.6
1344150,233.54
1293329,231.26
1247615,157.88
1230168,157.88
1218623,159.44
1430887,45.82
1298742,55.6
1390131,69.0
1419763,45.82
1070037,45.82
1081843,69.0
1091185,41.14
1476123,53.58
1227002,108.2
1354703,107.86
1157900,162.52
1133698,68.56
1222949,19.72
1349351,19.72
1085992,19.72
1402411,14.0
1168970,40.98
1068042,48.84
1268785,69.1
1489368,81.22
1060922,138.08
1292555,49.04
1215011,33.1
1114342,29.84
1174381,54.58
1398181,29.84
1124650,115.42
1022714,214.46
1295553,205.22
1401083,259.24
1173065,205.22
1198959,209.04
1054906,209.04
1181597,213.38
1468666,209.56
1486532,209.04
1289201,67.82
1275470,91.46
1119919,86.66
1063131,97.64
1320694,86.66
1188527,97.9
1004507,141.42
1109296,91.2
1045706,86.92
1154017,86.92
1281401,100.88
1097202,84.16
1132518,84.16
1291236,30.26
1406117,98.8
1346714,74.08
1191410,74.1
1275019,81.58
1250849,81.58
1451903,63.88
1213475,26.46
1403371,22.84
1126656,22.08
1046942,51.9
1298678,22.84
1370968,63.58
1111518,34.06
1005855,102.08
1244463,109.0
1262324,102.8
1230360,72.58
1426771,82.34
1169581,62.46
1440278,48.32
1406927,45.32
1473278,45.32
1484433,142.02
1348987,129.08
1178504,98.44
1242843,162.0
1258554,162.0
1270294,142.02
1051906,153.12
1107709,95.0
1322690,129.08
1366614,84.6
1267040,40.7
1213543,15.6
1491297,16.02
1487429,20.16
1321137,22.9
1152850,38.1
1449044,19.62
1293409,24.2
1420343,19.62
1473223,14.84
1410509,19.42
1201828,18.6
1029994,26.68
1132590,102.64
1283691,110.46
1320652,26.68
1347707,15.0
1024189,26.68
1401716,25.82
1233091,24.46
1389024,24.98
1412346,37.22
1386934,29.7
1121174,29.7
1323222,37.22
1237110,14.4
1116388,13.5
1106605,15.04
1473729,26.6
1166622,23.42
1029223,13.5
1427098,14.2
1312958,14.38
1014001,14.94
1025159,43.26
1389919,182.34
1366353,166.22
1462136,42.48
1329665,42.48
1230382,65.44
1311631,66.22
1368711,136.92
1210049,100.2
1043535,141.08
1446240,135.7
1092746,135.94
1399286,135.94
1277933,102.24
1104911,75.2
1483091,102.24
1265203,75.2
1238242,14.16
1399512,17.02
1081462,14.78
1383858,17.02
1449012,14.16
1056709,45.04
1211183,41.02
1403943,43.08
1474539,30.48
1150521,41.84
1330860,28.9
1049031,39.14
1108108,28.9
1030576,28.9
1485491,327.76
1493366,456.42
1244054,396.6
1339975,326.34
1493137,288.98
1482630,312.0
1237519,335.06
1414111,417.12
1290325,412.54
1064432,414.2
1104767,431.3
1331057,482.96
1203291,444.62
1325692,316.1
1200019,293.0
1101366,269.44
1410252,284.34
1412366,316.1
1491157,301.88
1260343,228.18
1182877,281.86
1217356,275.48
1379965,245.58
1441304,215.42
1448107,224.3
1063294,200.72
1023485,195.86
1253042,236.48
1336992,189.48
1462062,94.42
1462250,125.96
1478840,100.5
1272125,168.48
1173592,124.88
1082757,169.26
1315888,128.56
1228962,111.58
1218951,148.0
1450157,111.04
1057642,50.82
1211529,82.32
1491460,80.34
1173218,54.46
1196727,52.38
1215876,54.4
1392155,89.62
1255627,66.48
1131296,69.24
1372817,38.24
1379980,213.64
1445903,228.2
1025963,138.22
1462601,156.52
1341646,159.62
1225833,139.46
1158773,147.24
1228545,239.94
1144060,188.08
1006721,228.68
1095043,308.04
1329450,264.54
1125836,229.06
1430034,256.8
1142440,283.14
1044380,283.14
1303629,276.1
1291262,404.98
1348532,404.98
1099484,419.18
1096435,418.32
1230201,413.96
1327424,343.64
1132325,331.28
1273416,358.46
1205384,332.4
1262956,354.36
1122503,415.38
1151545,412.56
1154377,408.22
1339708,56.7
1470087,65.3
1032828,66.3
1124041,56.68
1369678,69.08
1461502,76.42
1143046,65.52
1456341,62.58
1035674,49.86
1128260,69.36
1430712,56.24
1446867,61.76
1068263,72.02
1028358,38.32
1237914,102.7
1119781,61.16
1084443,104.14
1075103,71.86
1430774,50.88
1463395,70.12
1348620,91.48
1319291,96.98
1141726,115.26
1401741,173.62
1489392,111.18
1139984,124.82
1131770,119.04
1194241,127.48
1065106,143.84
1386594,168.76
1489978,103.48
1143124,141.38
1478947,259.52
1341530,273.74
1448998,1719.0
1460556,1681.24
1425588,275.24
1447660,246.84
1204319,1646.86
1152041,1639.84
1343050,158.22
1101383,209.78
1240963,263.5
1193266,158.22
1109229,292.58
1188459,170.58
1254738,170.58
1384680,162.0
1245643,271.6
1083613,271.6
1171803,359.32
1123524,357.12
1090759,331.9
1407952,318.6
1135688,952.76
1389266,728.58
1418776,350.16
1073552,368.5
1022559,365.02
1483098,384.9
1167786,44.88
1301245,54.28
1254662,54.28
1406214,60.54
1455960,44.88
1049062,49.04
1433561,71.18
1187892,56.5
1492015,38.86
1034544,49.04
1261300,75.4
1168313,51.44
1363268,51.14
1110969,63.2
1065108,51.44
1075576,51.44
1195998,63.2
1107358,50.46
1346015,52.44
1341848,101.42
1253918,334.86
1360008,414.48
1474314,334.44
1161152,414.48
1177267,312.36
1107037,334.44
1173268,377.64
1267108,414.48
1037485,229.04
1368561,334.44
1081347,579.52
1452904,1268.76
1043817,559.46
1291371,559.46
1123762,520.9
1334397,516.56
1460060,1480.8
1360251,1571.2
1281762,521.88
1439399,495.54
1067587,241.4
1030802,1373.02
1058272,212.82
1469310,320.16
1135977,232.88
1457455,249.32
1336420,1063.88
1044036,1033.28
1089556,249.88
1330753,236.3
1383133,85.5
1134647,85.5
1056045,103.56
1313529,80.0
1147431,306.84
1130814,300.9
1309558,85.5
1030937,103.56
1112119,85.36
1117017,110.56
1263414,80.02
1475968,90.7
1213459,80.02
1098128,76.44
1166118,337.22
1044631,334.02
1170333,68.0
1436012,68.0
1190243,80.02
1411936,93.08
1110768,150.78
1338863,153.98
1382552,148.32
1465531,153.98
1241642,319.9
1344808,319.9
1268761,294.58
1092893,161.0
1219577,292.0
1197753,159.9
1268551,162.28
1073089,115.9
1139610,41.7
1329960,40.0
1355420,43.48
1311633,32.74
1337310,39.7
1148023,39.42
1187183,21.8
1039161,27.0
1206949,77.86
1295773,73.34
1173347,52.1
1296351,26.12
1117059,33.68
1399077,22.98
1082409,52.4
1026176,52.66
1298077,49.38
1245848,53.5
1035147,49.38
1263020,100.38
1387986,90.26
1047301,97.68
1367333,49.38
1445108,52.66
1177476,56.96
1295274,66.46
1273741,56.96
1342863,50.2
1186787,188.52
1476397,194.02
1405693,187.74
1087697,56.96
1383887,51.1
1310014,30.74
1499793,47.48
1309793,72.24
1350159,61.78
1269768,49.18
1100287,72.24
1167804,79.72
1192141,60.72
1402406,72.24
1340231,60.72
1419886,67.3
1245784,122.26
1052527,95.94
1154093,119.28
1112092,156.36
1063008,156.0
1136777,117.66
1041377,98.02
1007970,119.52
1059438,147.18
1479835,141.36
1031113,74.9
1109588,93.28
1042999,87.86
1121263,179.28
1272311,134.44
1035417,46.66
1488435,25.6
1110234,25.6
1046452,83.88
1154396,81.0
1117382,248.48
1336905,386.0
1029565,379.46
1220068,379.46
1323831,379.46
1064599,380.8
1427131,382.96
1042031,389.82
1468651,389.82
1208468,385.68
1449051,296.18
1468878,289.16
1433312,286.72
1189831,294.58
1350933,285.96
1499642,329.92
1002220,296.18
1354819,289.16
1175159,273.68
1273334,294.58
1441522,172.4
1138443,158.34
1135202,164.9
1107821,158.78
1188980,216.14
1416036,196.0
1301771,233.5
1088259,300.68
1270555,218.36
1272194,218.36
1420693,62.8
1076949,47.28
1473548,41.8
1445518,38.98
1486977,40.24
1205567,38.98
1417445,54.6
1008417,44.52
1094914,46.78
1335339,58.36
1239136,91.08
1271587,137.22
1038585,74.22
1392239,61.96
1290122,64.58
1108124,56.74
1041100,66.12
1004768,63.34
1156294,63.38
1425233,63.38
1164093,73.54
1435780,53.66
1061961,67.84
1440940,73.54
1160251,69.68
1477670,53.6
1356831,46.04
1156352,53.66
1344824,53.66
1314386,53.6
1161124,43.92
1012281,31.52
1440975,32.6
1028809,17.9
1052765,26.0
1272908,24.94
1431024,32.34
1133290,27.0
1235620,17.9
1484884,19.4
1077741,81.22
1116828,59.28
1104430,35.9
1006876,102.16
1038889,193.86
1229088,64.18
1341616,59.28
1392433,61.28
1139047,62.72
1098155,76.84
1202577,73.02
1149766,34.94
1375995,33.68
1028380,34.94
1490332,42.92
1415018,40.82
1152702,33.68
1203390,34.94
1029248,24.42
1106987,25.8
1366046,15.0
1359583,22.34
1380921,15.86
1369493,25.8
1289695,25.8
1456841,25.6
1151987,25.32
1085268,23.56
1247499,24.54
1059572,18.5
1058761,18.62
1213428,13.12
1231149,21.22
1112851,18.62
1000917,22.48
1363668,41.6
1378609,23.26
1397881,187.2
1353011,105.18
1239441,23.26
1038504,26.28
1326400,37.02
1026836,25.0
1334475,23.26
1434413,58.92
1364266,143.9
1011680,30.42
1119959,27.56
1158717,22.62
1065220,60.1
1019539,59.04
1280259,41.2
1026271,53.58
1397525,52.52
1293237,55.74
1170237,41.16
1152704,35.88
1167595,25.26
1417527,18.16
1159926,93.52
1148781,122.0
1420464,98.34
1310990,48.88
1195644,45.34
1491489,56.48
1143648,49.44
1128910,48.88
1439261,48.88
1220040,202.0
1275484,200.9
1272211,202.0
1290617,202.0
1321339,202.0
1458201,202.0
1219875,202.24
1085852,202.8
1334748,200.9
1224780,202.0
1445037,232.08
1332387,234.0
1146755,232.08
1125510,232.88
1468793,231.82
1474894,232.88
1246237,234.0
1468989,231.82
1264726,234.0
1023588,232.88
1313829,86.26
1448406,86.26
1010943,91.6
1268748,86.26
1065918,86.26
1306179,83.5
1045704,85.72
1403733,86.26
1096183,86.26
1457003,86.26
1345555,50.26
1131551,93.08
1191732,71.62
1103804,67.78
1483544,59.4
1002169,71.62
1228393,71.62
1442285,69.68
1276853,37.82
1005699,91.1
1278499,44.48
1218247,51.14
1349858,44.34
1020219,66.22
1240731,44.04
1187353,63.68
1250784,43.04
1473793,37.02
1168482,27.14
1352264,198.4
1476030,223.94
1049229,267.48
1207242,235.9
1360874,268.86
1308479,267.48
1143421,217.8
1408134,246.38
1207235,236.22
1430711,277.9
1466161,392.56
1068090,351.02
1041144,359.88
1491093,333.78
1172503,316.5
1430344,353.6
1402925,403.02
1323039,430.54
1382156,448.12
1065731,448.12
1252687,239.36
1185173,233.06
1002909,255.0
1024663,223.94
1394736,224.86
1427461,235.48
1093785,226.62
1066138,146.78
1006670,183.82
1163733,216.72
1479808,79.22
1366617,88.04
1126860,105.86
1002342,167.42
1463533,189.58
1180427,134.28
1146882,132.66
1256418,130.52
1085624,121.94
1398280,87.82
1223345,123.0
1198378,159.28
1347688,150.2
1098095,180.5
1101245,286.5
1084840,165.14
1318929,201.92
1077102,195.94
1381116,186.68
1192516,141.24
1049411,103.56
1182059,87.94
1252534,78.84
1233877,178.86
1297806,168.32
1339628,171.12
1203442,283.12
1061292,235.06
1070437,179.58
1400213,119.0
1003384,326.2
1118081,344.58
1105948,333.98
1191246,387.84
1141630,1846.5
1483668,1901.3
1004420,282.32
1077010,278.44
1296562,1711.12
1299196,1641.9
1363984,193.56
1325683,239.24
1340269,215.1
1345716,207.5
1115561,239.24
1200166,198.32
1014090,198.32
1477799,211.08
1308074,215.1
1083942,215.1
1216354,199.76
1130102,204.0
1030597,225.22
1379599,232.26
1359056,901.34
1186410,917.6
1398042,235.88
1146321,213.52
1441295,184.16
1354132,225.22
1394628,46.24
1491257,54.6
1020364,15.0
1254624,53.32
1427543,15.0
1483138,53.32
1264681,90.44
1086118,53.32
1218843,46.32
1303575,54.6
1395048,71.32
1390106,111.66
1299135,85.84
1317099,71.32
1445007,84.94
1072033,85.84
1320376,94.0
1108620,111.66
1288665,118.48
1389923,71.32
1314516,316.16
1244449,1240.94
1073390,254.46
1062675,265.58
1441123,310.64
1355242,316.16
1317677,1580.58
1314338,1035.7
1148815,317.24
1395200,313.58
1399258,86.72
1111218,1152.82
1282574,134.6
1167392,86.72
1184466,119.6
1271881,86.72
1352082,1197.52
1277718,946.38
1070188,114.94
1159747,101.84
1465660,102.42
1186359,98.58
1288078,97.72
1393617,96.6
1445824,268.18
1353206,144.9
1368925,98.04
1376133,97.72
1410979,102.06
1016413,96.6
1255031,129.66
1213899,128.88
1405744,132.1
1410139,128.34
1424016,245.78
1459848,169.78
1269920,129.5
1451917,122.98
1325398,129.5
1045480,128.88
1058944,79.36
1439257,88.3
1197826,88.3
1161585,86.12
1078356,276.78
1164315,273.94
1117989,87.24
1037515,86.34
1348845,83.36
1009769,91.28
1480031,110.64
1486498,125.22
1160637,20.84
1095876,18.44
1161665,36.36
1305598,18.44
1193063,100.9
1237006,111.92
1036844,19.8
1310332,18.96
1011775,21.06
1268989,26.76
1306448,26.74
1259442,27.62
1045010,27.62
1418055,19.62
1043212,19.62
1004788,16.82
1090317,28.0
1221703,26.6
1040715,24.7
1304495,26.06
1189836,16.82
1231775,24.18
1147300,28.0
1463684,14.04
1378332,20.18
1426495,20.12
1331468,20.98
1079424,20.18
1357297,23.18
1416081,20.18
1196248,20.18
1089249,24.24
1173280,24.24
1061891,58.56
1091493,50.24
1446133,57.76
1193998,106.72
1286572,78.48
1215083,35.42
1031438,17.96
1064741,17.96
1296913,18.8
1227442,32.74
1257545,96.68
1104216,106.66
1330414,78.44
1212172,103.04
1470862,84.18
1180183,26.92
1476995,17.5
1303459,26.92
1170531,18.32
1137317,462.9
1181809,232.16
1263575,319.2
1020427,232.16
1247296,317.86
1459079,333.0
1432441,232.16
1489210,332.82
1173974,423.2
1180811,456.02
1316766,195.18
1379054,231.54
1184160,231.54
1464987,245.84
1492100,366.4
1133258,189.78
1401070,185.98
1105338,352.62
1179101,189.5
1078277,173.58
1215009,170.94
1340178,121.54
1197552,173.24
1397410,179.72
1104993,156.26
1051624,156.26
1296303,157.14
1209310,185.82
1129508,154.96
1169715,156.56
1235898,21.38
1023309,14.08
1344775,23.74
1131610,35.2
1103267,15.08
1343435,40.14
1382126,27.64
1247229,84.24
1323555,80.0
1049897,27.64
1028424,80.0
1017526,60.3
1329979,34.48
1129897,33.88
1415045,60.3
1370718,98.6
1191748,27.64
1280198,27.64
1301996,17.96
1364909,17.98
1011434,28.68
1458262,17.96
1217302,21.08
1194852,25.38
1156018,26.72
1466660,16.52
1217010,32.78
1327864,27.54
1001108,99.72
1476698,99.72
1150678,16.52
1286496,26.72
1049688,43.06
1212467,28.84
1225175,42.0
1389557,14.24
1224019,13.48
1002006,13.48
1118069,25.14
1350375,21.66
1162956,21.66
1020303,15.36
1091234,31.2
1110776,92.58
1228744,89.66
1008610,38.56
1196241,53.18
1368477,34.1
1311516,29.14
1041166,29.42
1484068,23.82
1370856,28.34
1151982,23.28
1338874,14.5
1278449,14.1
1198616,295.84
1177611,299.78
1077911,283.46
1305831,280.06
1098936,338.0
1189364,280.06
1495457,327.26
1193672,293.52
1177716,294.72
1125817,308.18
1119975,187.82
1296989,238.2
1256467,283.6
1478418,219.38
1141172,281.44
1237197,217.24
1215871,228.2
1015109,243.64
1173440,228.18
1115717,254.4
1173978,108.76
1434024,139.64
1191693,103.08
1461833,216.52
1097071,226.04
1344039,207.34
1143636,221.2
1451337,91.08
1241407,206.78
1422806,213.38
1014959,62.02
1195124,147.86
1439732,177.24
1240501,191.82
1424527,179.0
1418384,158.34
1443889,79.52
1252731,44.08
1378709,58.18
1246695,77.78
1165138,75.64
1306099,70.52
1308493,94.62
1423901,78.08
1180874,72.74
1337324,26.78
1416785,36.56
1238676,208.14
1310902,264.08
1453266,276.2
1073500,146.9
1280655,102.92
1034918,119.42
1048380,124.96
1464476,187.94
1198550,182.9
1165233,155.1
1180681,263.18
1376592,172.68
1427081,177.78
1127933,182.46
1393998,142.36
1102692,165.5
1263996,171.88
1325073,213.12
1383672,244.48
1365529,261.98
1154031,86.86
1266339,78.16
1403985,81.4
1467236,182.38
1263011,172.6
1392759,181.38
1149931,131.9
1476644,115.32
1009485,134.74
1387837,167.88
1392618,74.5
1300685,69.38
1284845,101.6
1117229,76.12
1442984,75.26
1478254,67.46
1022424,73.86
1471167,80.72
1149469,78.94
1481394,80.96
1158959,42.18
1168138,101.0
1428415,90.52
1472745,66.74
1480196,68.46
1429232,78.08
1218254,71.42
1177828,71.16
1417973,68.06
1275299,104.76
1174657,94.88
1216142,104.42
1335320,106.98
1198136,73.42
1392278,91.5
1114780,85.76
1112554,87.94
1012132,75.56
1453182,92.82
1220398,113.38
1215383,356.34
1145836,336.06
1159106,513.0
1237283,496.02
1182497,1746.7
1479658,1752.92
1009750,424.64
1457332,496.02
1397423,1847.24
1376094,1748.36
1056737,194.56
1255684,225.42
1207004,160.12
1167140,168.38
1142809,190.6
1080730,368.8
1056322,218.76
1420723,160.12
1184112,225.42
1221119,225.42
1226869,337.06
1137477,217.34
1022881,211.06
1408325,348.88
1331391,1298.9
1455182,1270.56
1083054,358.96
1379716,360.56
1475256,373.76
1486316,369.86
1120804,46.92
1007549,28.24
1431812,22.26
1318982,63.1
1062544,22.26
1225764,15.0
1292156,56.24
1338426,41.5
1423024,45.56
1371483,35.8
1391878,61.42
1044434,41.5
1196870,56.98
1363303,40.0
1228539,42.22
1312262,61.42
1289077,35.8
1150952,170.9
1000239,214.92
1368564,147.74
1209006,214.92
1225892,108.1
1180844,210.72
1080998,147.74
1352952,147.74
1161538,214.92
1462226,108.1
1077779,549.86
1018451,1138.06
1311096,488.14
1246267,485.34
1137454,486.46
1229053,472.16
1397257,1498.58
1422386,1557.8
1127343,542.24
1110599,617.66
1144441,198.16
1438212,1440.28
1309826,203.0
1415208,198.16
1388897,290.68
1115522,284.46
1325299,1290.68
1203825,1318.76
1408481,280.48
1120407,284.46
1254802,104.32
1203845,144.78
1268876,109.0
1215618,109.0
1119962,315.44
1175969,310.02
1381779,203.88
1182831,104.32
1279959,104.32
1250391,146.48
1250127,128.44
1139409,114.92
1474247,145.96
1353816,364.34
1264512,298.44
1136184,145.88
1389677,129.32
1167194,128.44
1285662,145.88
1045722,166.78
1168534,166.6
1315421,173.14
1495102,173.14
1182051,386.96
1101602,374.2
1389254,286.12
1458614,170.66
1422666,166.18
1178714,165.94
1026834,30.26
1351780,94.94
1075062,88.18
1025615,19.68
1490297,18.3
1394090,32.1
1038974,37.72
1367692,37.72
1129628,28.76
1240833,85.56
1481903,48.74
1004955,27.0
1191405,31.26
1100937,46.98
1099346,39.18
1006648,34.34
1258772,48.74
1148904,40.62
1064510,31.9
1318877,40.0
1308024,62.02
1058696,68.42
1064291,49.56
1337610,68.1
1405795,66.9
1357410,58.36
1207443,57.22
1452851,47.18
1468089,62.02
1130427,38.34
1075107,58.16
1440829,50.34
1207427,47.72
1078383,96.0
1066458,51.58
1135503,96.0
1040443,96.0
1348806,78.0
1357694,109.9
1022331,116.8
1087516,130.04
1346348,176.3
1253337,99.9
1496382,134.56
1126128,134.56
1417871,155.68
1381232,150.04
1146102,150.04
1244100,96.94
1446941,128.5
1212398,90.06
1006361,173.6
1396082,112.06
1175684,42.1
1481585,73.18
1190598,59.8
1404442,95.0
1372716,74.52
1131178,246.68
1209021,428.92
1174663,414.5
1178992,421.62
1241787,420.88
1142788,414.5
1081125,428.92
1397164,421.62
1412741,363.4
1110318,346.72
1402295,383.2
1189249,431.0
1227160,438.34
1022032,468.24
1467840,457.48
1295041,448.94
1316293,461.62
1184400,438.34
1264550,446.78
1307651,446.78
1126893,179.62
1443158,134.74
1371034,122.34
1356978,82.74
1320321,198.28
1077288,179.72
1233845,176.18
1002018,176.66
1397022,179.72
1323243,211.4
1003325,48.12
1240097,57.24
1170203,53.32
1218774,45.48
1228340,60.24
1058496,48.02
1070810,55.6
1098200,29.54
1137125,66.08
1032374,71.8
1491271,71.8
1282860,68.94
1461586,59.54
1294006,46.28
1333321,51.64
1101343,51.12
1200089,51.12
1014910,57.54
1174372,51.12
1169548,51.12
1119609,20.72
1438719,36.9
1178675,28.78
1458337,47.1
1255092,47.1
1042514,32.66
1315305,36.9
1364529,50.22
1017902,47.1
1427335,37.18
1093994,24.96
1403727,22.36
1137634,40.0
1171787,21.54
1039292,40.0
1047032,21.54
1063798,28.2
1185056,26.46
1157246,26.46
1100173,26.0
1355003,130.84
1459340,88.12
1495807,26.18
1320329,26.18
1419826,25.08
1334195,46.9
1045972,41.1
1026874,61.26
1385087,56.08
1035285,41.64
1305696,29.42
1303994,27.74
1466731,30.22
1378417,38.14
1449238,41.64
1111309,21.9
1421985,15.18
1205461,26.9
1094241,26.9
1232302,47.1
1117757,46.8
1356088,46.82
1054158,26.5
1416387,26.6
1170771,25.92
1498811,26.5
1386710,26.56
1309812,26.56
1346647,40.12
1463718,31.14
1307693,158.88
1277463,162.56
